,0
252,-0.01654123
253,-0.007703842
254,0.0025374896
255,0.0049986527
256,0.0011545962
257,-0.0042709312
258,-0.011488764
259,-0.017486874
260,-0.027085412
261,-0.03629497
262,-0.043178774
263,-0.035568975
264,-0.023763148
265,-0.01263183
266,-0.012744186
267,-0.015168332
268,-0.018982649
269,-0.0143644735
270,-0.0144693665
271,-0.014445016
272,-0.010356551
273,-0.008597769
274,-0.005059198
275,-0.0023589255
276,-0.002122166
277,-0.0015484658
278,-0.010724507
279,-0.011612738
280,-0.010119956
281,-0.0041226554
282,0.005813773
283,0.019564886
284,0.03268036
285,0.02552498
286,0.01881449
287,0.020542532
288,0.026815305
289,0.026488168
290,0.028826244
291,0.015660651
292,0.003623081
293,-0.010493014
294,-0.019307142
295,-0.017065613
296,-0.0074419524
297,0.0058749453
298,0.010978257
299,0.0015198838
300,-0.0062021655
301,-0.008725129
302,-0.0108097885
303,-0.011562517
304,-0.023011679
305,-0.01952197
306,-0.018528964
307,-0.017916324
308,-0.011036579
309,-0.011757439
310,-0.013877446
311,-0.021802673
312,-0.02060435
313,-0.019389123
314,-0.016327497
315,-0.012891488
316,-0.009961301
317,-0.011860516
318,-0.008285491
319,-0.012248596
320,-0.015171535
321,-0.014970118
322,-0.01563959
323,-0.013725756
324,-0.009390956
325,0.00032256218
326,0.00064153876
327,-0.0013394738
328,0.0019651167
329,-0.000104175415
330,-0.0027115801
331,0.0004418753
332,0.007976584
333,0.010599954
334,0.007750467
335,0.009760484
336,0.013131328
337,0.008944751
338,0.008214143
339,0.025392326
340,0.031041734
341,0.037336398
342,0.045542087
343,0.049051013
344,0.054722197
345,0.06191359
346,0.06940143
347,0.086480595
348,0.086304896
349,0.082766496
350,0.08417536
351,0.089161195
352,0.0866428
353,0.09287151
354,0.09926114
355,0.09953419
356,0.09214474
357,0.0881316
358,0.080320105
359,0.07438505
360,0.079210155
361,0.06502492
362,0.063635774
363,0.06060539
364,0.05983951
365,0.06460148
366,0.06751423
367,0.06658039
368,0.05749243
369,0.052864827
370,0.049868606
371,0.044084676
372,0.04039479
373,0.041833088
374,0.042095397
375,0.03082623
376,0.024109876
377,0.020832844
378,0.0184337
379,0.014748195
380,0.011889797
381,0.014634246
382,0.019493828
383,0.016323188
384,0.018459003
385,0.023696717
386,0.026377585
387,0.030142747
388,0.03716789
389,0.032623064
390,0.019846179
391,0.007378627
392,-0.00048290845
393,-0.0035887393
394,-0.0037770518
395,-0.011088973
396,-0.014154652
397,-0.0093955975
398,-0.00638462
399,-0.008895569
400,-0.009935414
401,-0.0084925555
402,-0.004194155
403,-0.0026810816
404,0.00034253486
405,0.0042129923
406,0.008083046
407,0.0129232
408,0.014609037
409,0.023510396
410,0.014774246
411,0.008492609
412,0.007064391
413,0.0070860432
414,0.007732531
415,0.008509928
416,0.011775933
417,0.02283106
418,0.032428905
419,0.033587314
420,0.030923499
421,0.033008877
422,0.035316337
423,0.039507844
424,0.0418032
425,0.04960327
426,0.054436933
427,0.05717514
428,0.05521917
429,0.058776103
430,0.05426242
431,0.04714758
432,0.04520827
433,0.04304396
434,0.041473337
435,0.040347703
436,0.038129695
437,0.048023112
438,0.05635099
439,0.06713695
440,0.06932437
441,0.06558566
442,0.067248635
443,0.06766598
444,0.06426754
445,0.0643366
446,0.06559196
447,0.06356138
448,0.057185106
449,0.052736096
450,0.05317038
451,0.049564913
452,0.04645777
453,0.0451393
454,0.048013475
455,0.049654223
456,0.052605465
457,0.061051834
458,0.065340616
459,0.0620147
460,0.05748394
461,0.057142522
462,0.054529276
463,0.052400697
464,0.049296103
465,0.035400186
466,0.024441348
467,0.01854979
468,0.009217343
469,0.0028744696
470,0.0030754968
471,0.0060628112
472,0.0062372256
473,6.798608e-05
474,-0.0049288166
475,-0.006761477
476,-0.0029861839
477,0.003371052
478,0.006360857
479,0.010267276
480,0.006941523
481,0.0024343252
482,-0.003808103
483,-0.007377003
484,-0.008784544
485,-0.012432171
486,-0.018429192
487,-0.030942205
488,-0.034866057
489,-0.034988698
490,-0.039511114
491,-0.040878143
492,-0.044301286
493,-0.041057475
494,-0.028876007
495,-0.018463925
496,-0.006096966
497,-0.00600885
498,-0.0107080545
499,-0.016654186
500,-0.027837653
501,0.011449824
502,0.032878622
503,0.032574058
504,0.035949286
505,0.035745278
506,0.035830025
507,0.041255742
508,0.041267373
509,0.04735617
510,0.058954798
511,0.063488305
512,0.071233384
513,0.0787271
514,0.09547539
515,0.09911887
516,0.10168318
517,0.09373121
518,0.08911282
519,0.08638219
520,0.08601036
521,0.09078158
522,0.08418705
523,0.079233855
524,0.07181673
525,0.06588329
526,0.06739222
527,0.07140796
528,0.0747899
529,0.0806338
530,0.084427066
531,0.07914976
532,0.07712562
533,0.0780787
534,0.07441323
535,0.08111734
536,0.08535078
537,0.08447873
538,0.083382495
539,0.08939239
540,0.099224046
541,0.10360373
542,0.086822286
543,0.08505014
544,0.08627629
545,0.09100537
546,0.10214616
547,0.1150956
548,0.12487334
549,0.031151464
550,0.04245706
551,0.05020533
552,0.059280634
553,0.060644764
554,0.06439656
555,0.0634228
556,0.054145485
557,0.04766098
558,0.048703544
559,0.050343364
560,0.049292244
561,0.04879822
562,0.05113108
563,0.06269195
564,0.06516666
565,0.06183804
566,0.054921106
567,0.05329861
568,0.059712194
569,0.06772793
570,0.08287624
571,0.077232905
572,0.071268894
573,0.06588279
574,0.06170103
575,0.05628888
576,0.058974095
577,0.059558284
578,0.062452786
579,0.060518604
580,0.059009697
581,0.06572498
582,0.071368225
583,0.07695269
584,0.082106814
585,0.07855275
586,0.07251827
587,0.06558227
588,0.05860631
589,0.04997171
590,0.047093604
591,0.040432774
592,0.03158708
593,0.025243683
594,0.020988962
595,0.019528367
596,0.020989986
597,0.023748137
598,0.004784803
599,-0.002081303
600,-0.0045657926
601,-0.007840052
602,-0.010375798
603,-0.010241946
604,-0.009960851
605,-0.009820854
606,-0.009870887
607,-0.011981297
608,-0.014127085
609,-0.013514262
610,-0.013342349
611,-0.012245851
612,-0.015227161
613,-0.015450098
614,-0.017088972
615,-0.02140592
616,-0.025023187
617,-0.028556928
618,-0.028273035
619,-0.019942934
620,-0.017135222
621,-0.012077179
622,-0.009008408
623,-0.0063882633
624,-0.0063772905
625,-0.004497357
626,0.00018459093
627,0.00616187
628,0.006156789
629,0.0008877255
630,-0.0014749216
631,-0.0027547898
632,-0.0036327415
633,0.0014274283
634,0.0060928343
635,0.00384261
636,0.005929778
637,0.011232356
638,0.017124653
639,0.023567084
640,0.03211344
641,0.027615104
642,0.023727832
643,0.020712461
644,0.020966737
645,0.026339749
646,0.027019564
647,0.030441694
648,0.030838162
649,0.035381872
650,0.039433386
651,0.039064106
652,0.03747633
653,0.035713363
654,0.029148204
655,0.023069764
656,0.01928489
657,0.019340029
658,0.022421705
659,0.025299473
660,0.02836884
661,0.030738128
662,0.031012211
663,0.029015156
664,0.026650015
665,0.028251136
666,0.03022123
667,0.03420257
668,0.03874785
669,0.03409427
670,0.026388077
671,0.021132162
672,0.020927954
673,0.021930886
674,0.025339417
675,0.023727741
676,0.024348324
677,0.02600923
678,0.026344554
679,0.025435388
680,0.025431538
681,0.027069831
682,0.026946316
683,0.023169106
684,0.019552931
685,0.016236935
686,0.013935981
687,0.01338261
688,0.011992604
689,0.014265006
690,0.0143668745
691,0.013304666
692,0.012868479
693,0.016055916
694,0.018765416
695,0.020599946
696,0.019470563
697,0.009993603
698,0.0048549054
699,0.004726924
700,0.0059503275
701,0.008178996
702,0.007082389
703,0.016198056
704,0.010590409
705,0.00474974
706,-0.00033942237
707,-0.0033952747
708,-0.0022699195
709,-0.00040990254
710,0.0012490768
711,0.0015396206
712,0.00015236437
713,-0.0011726553
714,-0.0028157402
715,-0.004998759
716,-0.0073833973
717,-0.0058874018
718,-0.0043923003
719,-0.0046776333
720,-0.008239439
721,-0.0101465285
722,-0.010655511
723,-0.0106331855
724,-0.012558365
725,-0.012197554
726,-0.013031896
727,-0.010916408
728,-0.011534587
729,-0.012715645
730,-0.010492628
731,-0.010287536
732,-0.011840796
733,-0.015731584
734,-0.024345988
735,-0.025717463
736,-0.020548573
737,-0.017185789
738,-0.01514969
739,-0.012832418
740,-0.018894233
741,-0.02658882
742,-0.032718983
743,-0.032838948
744,-0.032636154
745,-0.026288811
746,-0.024660451
747,-0.018261066
748,-0.012097627
749,-0.011070158
750,-0.010578951
751,-0.011398254
752,-0.0034754877
753,-0.0029023704
754,-0.002350891
755,-0.005594617
756,-0.004675307
757,-0.0014020819
758,-0.0018236516
759,0.0027462752
760,-0.0043932577
761,-0.0076706805
762,-0.008028902
763,-0.008173527
764,-0.008305704
765,-0.0062469183
766,-0.0026312182
767,-0.004260507
768,0.0022495312
769,0.003400805
770,0.0021326046
771,0.0056885798
772,0.0037085
773,0.0022260665
774,-0.0045814305
775,-0.017132388
776,-0.02514728
777,-0.028345365
778,-0.030915156
779,-0.027940836
780,-0.0164533
781,-0.015404794
782,-0.022112733
783,-0.030555718
784,-0.03359854
785,-0.03165223
786,-0.033338573
787,-0.027537212
788,-0.013244802
789,-0.005648148
790,-0.0012738733
791,0.001682495
792,0.0044287476
793,0.0045141266
794,-0.0077860947
795,-0.009878581
796,-0.008569177
797,-0.0040716487
798,-0.0017961087
799,-0.0024860776
800,0.00011035614
801,0.0029822367
802,0.001818246
803,0.0010569901
804,-0.00062874006
805,0.0008063987
806,0.0014806055
807,0.0017530033
808,0.0063022114
809,0.011007255
810,0.00963445
811,0.012641386
812,0.015228819
813,0.015567377
814,0.019238519
815,0.015916724
816,0.010289844
817,0.0060176775
818,0.0030698164
819,0.0024340798
820,0.002163552
821,0.00010187738
822,0.03044396
823,0.024693802
824,0.03593724
825,0.04273211
826,0.04876323
827,0.052084193
828,0.051804543
829,0.065110005
830,0.07007555
831,0.07300403
832,0.063151665
833,0.057007376
834,0.056971073
835,0.058921278
836,0.046509784
837,0.04667459
838,0.050233014
839,0.051682413
840,0.05277001
841,0.05327971
842,0.051754866
843,0.042390592
844,0.044486098
845,0.046072785
846,0.047893986
847,0.0505403
848,0.051958684
849,0.052369338
850,0.05511843
851,0.05463621
852,0.048040535
853,0.04499664
854,0.044110652
855,0.04496123
856,0.041312505
857,0.04058552
858,0.034403525
859,0.03579581
860,0.036705334
861,0.034737006
862,0.03325754
863,0.03187346
864,0.032072373
865,0.032966003
866,0.035340074
867,0.03402085
868,0.03135843
869,0.032274816
870,0.027179258
871,0.023812374
872,0.018050078
873,0.012541138
874,0.006092595
875,0.00015563285
876,-0.0005129599
877,-0.002019532
878,-0.0005542808
879,0.0019319383
880,0.0025644142
881,0.004343386
882,0.0062564956
883,0.0066286935
884,0.0074262638
885,-0.000502449
886,-0.005517839
887,-0.0059874333
888,-0.005013297
889,-0.0045658923
890,-0.0044508004
891,-0.005634246
892,-0.013666697
893,-0.016273657
894,-0.015079247
895,-0.01330227
896,-0.013424654
897,-0.012853408
898,-0.011175875
899,-0.009645311
900,-0.0045141526
901,-0.0052195354
902,-0.005697463
903,-0.0024044714
904,0.0027624657
905,-0.0010117153
906,-0.0039865975
907,-0.00775295
908,-0.0038277726
909,0.0030609472
910,0.005448335
911,0.0065019615
912,0.008135486
913,0.003887789
914,0.0017175707
915,-0.00042536715
916,-0.0023983964
917,-0.0050868443
918,-0.0034222906
919,-0.0043074763
920,-0.004128248
921,0.0025548525
922,0.0028752016
923,0.0031268573
924,0.0025714247
925,0.00043962384
926,9.56771e-05
927,0.004406426
928,0.0048561622
929,-0.0005935733
930,-0.0015910841
931,-0.00027377065
932,-0.002653793
933,-0.0013908627
934,0.0025267492
935,-0.0014285343
936,-5.143322e-05
937,0.0032891994
938,0.003971792
939,0.006216218
940,0.007853268
941,0.007090071
942,0.014523556
943,0.016581539
944,0.020922748
945,0.022895021
946,0.022360994
947,0.020683583
948,0.019037705
949,0.016547624
950,0.018442448
951,0.023549613
952,0.026543658
953,0.028278625
954,0.031815473
955,0.030866463
956,0.027032766
957,0.018057859
958,0.010419965
959,0.008146979
960,0.0117885545
961,0.01622568
962,0.020947853
963,0.021815019
964,0.020404007
965,0.02022871
966,0.019914264
967,0.020462485
968,0.020789733
969,0.018166937
970,0.02089396
971,0.026256539
972,0.030021003
973,0.034747273
974,0.03574066
975,0.036475696
976,0.03329252
977,0.03355836
978,0.036102083
979,0.039336618
980,0.04033587
981,0.04156302
982,0.041366138
983,0.031554665
984,0.030254977
985,0.022879088
986,0.022180008
987,0.024624325
988,0.021880267
989,0.01770442
990,0.0056611774
991,0.008491685
992,0.0060310834
993,0.0085167065
994,0.0121899685
995,0.014147507
996,0.014395231
997,0.01706732
998,0.009456297
999,0.0060446756
1000,0.00725599
1001,0.005369205
1002,0.0045833657
1003,0.005283949
1004,0.012017358
1005,0.015946925
1006,0.01997807
1007,0.017600091
1008,0.017568788
1009,0.017670989
1010,0.017237386
1011,0.02368006
1012,0.023044841
1013,0.02227251
1014,0.02192629
1015,0.024206223
1016,0.024818858
1017,0.02515982
1018,0.028432291
1019,0.021513006
1020,0.013455326
1021,0.010456672
1022,0.009506483
1023,0.00924905
1024,0.011810752
1025,0.0074748974
1026,0.003165067
1027,-9.117089e-05
1028,-0.0011064755
1029,0.00015833182
1030,0.00056694355
1031,0.0015609274
1032,0.0034850473
1033,0.0034336867
1034,-0.0011759461
1035,-0.0046975664
1036,-0.006440921
1037,-0.004390528
1038,-0.0028545666
1039,-0.0038421438
1040,-0.0072678286
1041,-0.009512553
1042,-0.009828502
1043,-0.00791296
1044,-0.006297589
1045,-0.005236846
1046,-0.0047897683
1047,-0.007657779
1048,-0.009308429
1049,-0.013953825
1050,-0.0140241645
1051,-0.014365103
1052,-0.0132417325
1053,-0.013591262
1054,-0.015882412
1055,-0.01655007
1056,-0.01694527
1057,-0.01675927
1058,-0.01708828
1059,-0.016193956
1060,-0.010561509
1061,-0.011045849
1062,-0.010967167
1063,-0.011038195
1064,-0.010305442
1065,-0.01092042
1066,-0.011309477
1067,-0.007402103
1068,-0.0069428827
1069,-0.009140503
1070,-0.011446718
1071,-0.012806209
1072,-0.012009436
1073,-0.011466924
1074,-0.007257546
1075,-0.008177156
1076,-0.012494728
1077,-0.015352393
1078,-0.011824153
1079,-0.009399524
1080,-0.007167326
1081,-0.0013749963
1082,0.0020914508
1083,0.004553995
1084,0.0048247403
1085,0.0025845617
1086,0.0014475365
1087,0.00038554892
1088,0.0053284885
1089,0.0055748746
1090,0.007239282
1091,0.008729618
1092,0.010232395
1093,0.011141174
1094,0.012611175
1095,0.019980542
1096,0.019460281
1097,0.015152872
1098,0.011480961
1099,0.011496279
1100,0.010073254
1101,0.011149414
1102,0.016639302
1103,0.0138801765
1104,0.010539802
1105,0.010173783
1106,0.009859403
1107,0.009259642
1108,0.009477545
1109,0.00788975
1110,0.0072955377
1111,0.005249622
1112,0.0040954393
1113,0.0042590695
1114,0.0065242085
1115,0.009142573
1116,0.013063122
1117,0.016282452
1118,0.01803096
1119,0.018026099
1120,0.016386673
1121,0.017032357
1122,0.018255932
1123,0.023666171
1124,0.023325963
1125,0.023354849
1126,0.02421847
1127,0.029985966
1128,0.032939106
1129,0.03430502
1130,0.034661382
1131,0.030500643
1132,0.025918087
1133,0.027020564
1134,0.025204107
1135,0.02507592
1136,0.02200084
1137,0.020975044
1138,0.017059997
1139,0.014939314
1140,0.012526972
1141,0.0106625
1142,0.009405129
1143,0.01162851
1144,0.018000595
1145,0.017696392
1146,0.016095733
1147,0.011029415
1148,0.0024722305
1149,0.0024905056
1150,-0.0012429506
1151,-0.0014237366
1152,-0.004513616
1153,-0.00922652
1154,-0.005330472
1155,0.0007699812
1156,0.0029524786
1157,0.002370842
1158,0.008879317
1159,0.008363324
1160,0.0057601873
1161,-0.0007922207
1162,-0.0052180816
1163,-0.0060081356
1164,-0.0071700276
1165,-0.011876922
1166,-0.01109264
1167,-0.010322316
1168,-0.008213261
1169,-0.0068079852
1170,-0.0066147163
1171,-0.006145681
1172,-0.012326302
1173,-0.019057155
1174,-0.025250042
1175,-0.027223404
1176,-0.02524264
1177,-0.023438195
1178,-0.022485286
1179,-0.020506233
1180,-0.016165726
1181,-0.01243251
1182,-0.0146908015
1183,-0.012005815
1184,-0.009623665
1185,-0.008379601
1186,-0.005528324
1187,-0.006732538
1188,-0.007633695
1189,-0.00832562
1190,-0.008851051
1191,-0.011168802
1192,-0.011724271
1193,-0.0028779102
1194,0.00024204515
1195,0.0050295717
1196,0.010219542
1197,0.015324557
1198,0.017133275
1199,0.020064993
1200,0.027592862
1201,0.022612207
1202,0.018782305
1203,0.018380333
1204,0.016886989
1205,0.015053544
1206,0.016815232
1207,0.028613364
1208,0.040762447
1209,0.049024224
1210,0.0513494
1211,0.055094164
1212,0.056592405
1213,0.057828624
1214,0.05397963
1215,0.050936244
1216,0.05089272
1217,0.049926337
1218,0.04968284
1219,0.05258975
1220,0.056209356
1221,0.059843697
1222,0.05402374
1223,0.047803953
1224,0.044940017
1225,0.042130604
1226,0.039032534
1227,0.038097817
1228,0.03301098
1229,0.031835016
1230,0.036204863
1231,0.03808622
1232,0.0408794
1233,0.04547344
1234,0.048982345
1235,0.04902124
1236,0.053965077
1237,0.056048516
1238,0.05635778
1239,0.06186813
1240,0.06332366
1241,0.06539294
1242,0.06550978
1243,0.068482876
1244,0.069261916
1245,0.0652555
1246,0.06399141
1247,0.06004532
1248,0.0596971
1249,0.058053557
1250,0.059864204
1251,0.06349015
1252,0.067307174
1253,0.06777474
1254,0.06730387
1255,0.063436605
1256,0.054824367
1257,0.045430098
1258,0.03828314
1259,0.034551498
1260,0.03425855
1261,0.03644789
1262,0.036895614
1263,0.03999033
1264,0.042009916
1265,0.041713607
1266,0.037915196
1267,0.036710158
1268,0.034451112
1269,0.03314331
1270,0.040884823
1271,0.040368438
1272,0.042316046
1273,0.04566101
1274,0.049979843
1275,0.05365534
1276,0.05490159
1277,0.050804503
1278,0.04460648
1279,0.04106302
1280,0.03700862
1281,0.034080967
1282,0.033878624
1283,0.033899695
1284,0.029657602
1285,0.025636509
1286,0.02266022
1287,0.017005105
1288,0.013545711
1289,0.012705509
1290,0.013188148
1291,0.011500288
1292,0.009791635
1293,0.013621556
1294,0.01570872
1295,0.019462442
1296,0.018019235
1297,0.016017778
1298,0.013204368
1299,0.0070325136
1300,0.00011982536
1301,-0.0047246213
1302,-0.0060503115
1303,-0.008238746
1304,-0.009008585
1305,0.00044107065
1306,-0.0015948769
1307,-0.0027774754
1308,0.001113954
1309,0.003658453
1310,0.0036732922
1311,0.003124768
1312,-0.0009782538
1313,-0.0028637089
1314,-0.0063116397
1315,-0.010852868
1316,-0.009846656
1317,-0.005959327
1318,-0.0040592323
1319,-0.0072391345
1320,-0.0063717472
1321,-0.005947801
1322,-0.009810168
1323,-0.015811872
1324,-0.01999932
1325,-0.021541046
1326,-0.02093459
1327,-0.026569761
1328,-0.03094837
1329,-0.03594247
1330,-0.035453834
1331,-0.034370616
1332,-0.032612532
1333,-0.032090932
1334,-0.0280484
1335,-0.026748657
1336,-0.024147687
1337,-0.02285209
1338,-0.022079058
1339,-0.020181306
1340,-0.02226713
1341,-0.026106302
1342,-0.03073961
1343,-0.032206085
1344,-0.03158078
1345,-0.030275993
1346,-0.02795444
1347,-0.021833621
1348,-0.021785462
1349,-0.024077617
1350,-0.027646516
1351,-0.025875967
1352,-0.023413666
1353,-0.021915946
1354,-0.024051627
1355,-0.025510447
1356,-0.027094703
1357,-0.027933694
1358,-0.025314303
1359,-0.021746144
1360,-0.018832464
1361,-0.006388713
1362,0.0006634337
1363,0.0036114552
1364,0.004407924
1365,0.0050052893
1366,0.005153966
1367,0.005575519
1368,0.003922087
1369,0.004979017
1370,0.0095111765
1371,0.015721405
1372,0.014235202
1373,0.014280964
1374,0.015184706
1375,0.023045935
1376,0.022521455
1377,0.0162302
1378,0.01470302
1379,0.012243855
1380,0.01264505
1381,0.012455214
1382,0.0070017455
1383,0.011199506
1384,0.0056134122
1385,0.00033446169
1386,-0.0017512254
1387,-0.0013798345
1388,0.002040159
1389,0.0039303987
1390,-0.017329969
1391,-0.047445063
1392,-0.057926744
1393,-0.050842986
1394,-0.044748344
1395,-0.04566295
1396,-0.038884025
1397,-0.036199506
1398,-0.032628104
1399,-0.030628905
1400,-0.02542807
1401,-0.023444846
1402,-0.02508149
1403,-0.023741117
1404,-0.026875634
1405,-0.03092017
1406,-0.033812974
1407,-0.037878837
1408,-0.039657466
1409,-0.0426402
1410,-0.051984318
1411,-0.058196932
1412,-0.0626537
1413,-0.065468594
1414,-0.06831854
1415,-0.07384191
1416,-0.0790255
1417,-0.080773816
1418,-0.08368371
1419,-0.08497672
1420,-0.07902659
1421,-0.07496213
1422,-0.07547436
1423,-0.07798111
1424,-0.07188003
1425,-0.07443205
1426,-0.0812942
1427,-0.080117375
1428,-0.07752715
1429,-0.07752053
1430,-0.07922475
1431,-0.08242761
1432,-0.071951345
1433,-0.06336903
1434,-0.05597301
1435,-0.046419088
1436,-0.040772002
1437,-0.039345857
1438,0.009263542
1439,0.0022305474
1440,-0.0026211832
1441,-0.0027868957
1442,0.004119045
1443,0.0114004165
1444,0.012080975
1445,0.008862803
1446,-0.005560476
1447,-0.022196947
1448,-0.030067012
1449,-0.02669109
1450,-0.025994822
1451,-0.0281917
1452,-0.03103152
1453,-0.024084913
1454,-0.029517747
1455,-0.045832604
1456,-0.05514632
1457,-0.052716225
1458,-0.051394727
1459,-0.04675303
1460,-0.04555849
1461,-0.046099216
1462,-0.047141775
1463,-0.04287263
1464,-0.036674537
1465,-0.03460007
1466,-0.036949124
1467,-0.041674186
1468,-0.049521524
1469,-0.053828884
1470,-0.06127797
1471,-0.062144548
1472,-0.06188985
1473,-0.050339635
1474,-0.041226365
1475,-0.03425483
1476,-0.02587307
1477,-0.022827849
1478,-0.016993547
1479,-0.012367988
1480,-0.03268122
1481,-0.04003845
1482,-0.048586905
1483,-0.050967373
1484,-0.05001647
1485,-0.049463652
1486,-0.048709407
1487,-0.04607706
1488,-0.041908514
1489,-0.04371309
1490,-0.046012636
1491,-0.042370558
1492,-0.037240025
1493,-0.038104936
1494,-0.0125659965
1495,-0.012882564
1496,-0.011860918
1497,-0.014531836
1498,-0.009573244
1499,-0.0048245178
1500,-0.008068467
1501,-0.008402411
1502,0.025013259
1503,0.05000163
1504,0.053120892
1505,0.04534374
1506,0.041531485
1507,0.044672236
1508,0.061605155
1509,0.065878175
1510,0.07111596
1511,0.06956956
1512,0.068443455
1513,0.070754126
1514,0.06933674
1515,0.06428703
1516,0.0771711
1517,0.0784685
1518,0.07922035
1519,0.07791675
1520,0.076646715
1521,0.078118995
1522,0.062737525
1523,0.059601106
1524,0.05818802
1525,0.056052163
1526,0.054955345
1527,0.046191316
1528,0.03893036
1529,0.038117573
1530,0.029263407
1531,0.025164068
1532,0.02669825
1533,0.029575722
1534,0.029356135
1535,0.02779781
1536,0.02227878
1537,0.019561121
1538,0.018253596
1539,0.015021564
1540,0.013746083
1541,0.012613703
1542,0.010399164
1543,-0.0024670889
1544,-0.0068482882
1545,-0.008266412
1546,-0.011875844
1547,-0.013874646
1548,-0.01760271
1549,-0.020221397
1550,-0.033469304
1551,-0.04002181
1552,-0.042190034
1553,-0.043698538
1554,-0.042566452
1555,-0.043633457
1556,-0.045613885
1557,-0.05529511
1558,-0.055876747
1559,-0.056514602
1560,-0.05889658
1561,-0.06044194
1562,-0.05540316
1563,-0.048247043
1564,-0.031463366
1565,-0.022388866
1566,-0.01906419
1567,-0.021346187
